row	column	plant	year	irrigation	rootstock	leaf	block	Na	Mg	Al	P	S	K	Ca	Mn	Fe	Co	Ni	Cu	Zn	Rb	Sr	Mo	Cd
16	E	4	2014	full	OWN	Z	B6	154.7886496	2734.255811	13.8653308	422.0758644	2784.326997	4674.036952	22100.15671	228.4520258	85.84042163	0.127284159	0.950505022	4.630647562	73.04736194	2.830520993	74.6795857	0.137345781	NA
16	F	1	2014	full	3309C	X	B6	177.8870548	2013.155395	10.93679733	6594.2129	3350.659977	13588.67148	7609.394354	36.91965086	52.79136493	0.058562865	0.604170587	10.09531336	44.68732884	NA	9.019883106	0.216590199	0.01224542
16	F	1	2014	full	3309C	Y	B6	60.39623615	1808.337197	17.88969221	-333.4701074	3020.897305	8913.108336	10493.96424	47.48570727	70.31762459	0.05008477	0.572046329	6.074005683	45.10654134	6.304848179	13.24752038	0.344699432	0.038078109
16	F	1	2014	full	3309C	Z	B6	28.49204339	1318.046102	29.54247405	80.1640731	2468.153728	9855.721904	16105.28991	120.852857	79.12638704	0.074877652	0.711642996	5.072686981	41.682064	5.543472372	23.90259252	0.311346899	0.037809992
16	F	2	2014	full	3309C	X	B6	140.3868766	1727.969067	15.56095294	5724.588932	3411.127397	11861.23995	8893.49651	47.05015492	NA	0.093228814	1.046375717	15.1174818	47.94059706	23.5598873	11.77651842	0.266796332	0.031902498
16	F	2	2014	full	3309C	Y	B6	32.93879307	2044.238111	17.53726061	87.84495696	3050.734765	6810.618589	12831.46974	78.57157764	74.43630692	0.125784184	1.32588555	6.956115016	136.7443379	4.965497518	17.17935152	0.255736803	0.033807559
16	F	2	2014	full	3309C	Z	B6	21.63958425	1567.116171	18.34849101	-1052.619948	3176.304069	5133.65904	19251.5674	146.5894619	82.44144014	0.15086925	1.120278439	5.014113319	65.10920654	3.707273879	27.98582792	0.28374771	0.038131354
16	F	3	2014	full	3309C	X	B6	94.62346177	1498.147268	5.66566306	6357.309989	2864.340802	12904.84495	6380.902108	44.40878062	54.42108613	0.059634455	1.012283924	9.885067101	42.6298289	20.16862115	9.907950302	0.106579728	0.020727283
16	F	3	2014	full	3309C	Y	B6	23.8707095	1802.408034	7.169720239	1359.909891	2552.547396	7978.444485	7471.34227	46.86995028	52.5404622	0.051381135	0.637422973	4.442393028	33.24792022	5.938273913	13.45468802	0.093310798	0.021751326
16	F	3	2014	full	3309C	Z	B6	21.03524618	2363.246708	42.58476842	1132.798255	3022.501242	4865.875676	20309.56588	198.2434978	83.70867849	0.12628248	1.100205858	3.737375982	59.28402007	2.749745081	41.92000104	0.089445476	0.050433506
16	F	4	2014	full	3309C	X	B6	93.1121995	2244.491147	7.407890881	5828.517945	3026.205169	15780.3774	6899.302043	46.6967357	51.72201788	0.12878748	1.011436646	19.59719864	50.48605816	NA	15.64019784	0.172586474	NA
16	F	4	2014	full	3309C	Y	B6	58.76274424	2490.135889	10.28379136	1160.414869	2743.104392	9189.002542	11458.93442	81.70366565	107.8305681	0.125306448	1.235101908	59.97781071	74.61537441	6.479383921	28.5484702	0.193805771	0.1044252
16	F	4	2014	full	3309C	Z	B6	60.84956567	2604.853276	23.6460206	467.7853196	2674.003623	5654.326955	19090.57835	184.7015517	86.45879667	0.238593701	1.434167977	5.085069792	73.66912303	3.646862683	41.46091925	0.197702463	0.058630102
16	G	1	2014	full	1103P	X	B6	80.08903145	2301.519225	7.228162671	6273.977763	3140.25894	15625.20387	5916.731784	40.34249421	50.43879367	0.183060129	0.616634726	15.24983121	48.31496368	25.12192279	12.20942021	0.179904955	0.008838826
16	G	1	2014	full	1103P	Y	B6	19.09452299	2987.057681	17.38614487	2236.598847	2673.144969	8843.71807	14459.73901	85.57730113	87.03413919	0.278473368	1.226216564	7.619696421	29.7663811	5.337492962	36.98982145	0.15846334	0.0180482
16	G	1	2014	full	1103P	Z	B6	198.6547648	3048.44102	28.50763408	1891.915504	2862.407462	7533.814446	26411.0726	273.3532971	146.9374233	0.313798175	1.63752377	NA	380.3863401	6.279564395	62.55494024	0.208061454	0.043057945
16	G	2	2014	full	1103P	X	B6	457.5421551	2192.730912	11.68643167	3786.081805	3045.830105	10331.10665	10946.62683	72.57624873	70.51115355	0.160720199	0.791365014	17.62857283	70.41831854	18.03648707	31.68469043	0.247444278	NA
16	G	2	2014	full	1103P	Y	B6	58.13082188	2945.185286	9.992908642	123.1564169	2749.136478	6370.959998	15924.47836	130.1464463	73.23343335	0.181055926	0.839821219	7.782444988	45.61725028	4.992834077	45.66428029	0.195974933	NA
16	G	2	2014	full	1103P	Z	B6	70.50714894	3240.590453	19.04645255	2210.432344	2744.467798	6122.157623	29348.45854	350.0129763	117.4069053	0.270591073	1.166338634	7.521260241	90.94631928	4.361775801	93.08356046	0.236682416	NA
16	G	3	2014	full	1103P	X	B6	161.6743218	2525.037813	9.942651403	7007.898089	3305.478769	14495.94041	6804.145147	49.85353835	75.12424795	0.076119358	0.469939912	16.67965562	61.55413987	23.7978812	13.3679626	0.151596851	0.023832819
16	G	3	2014	full	1103P	Y	B6	27.64891613	2858.65728	22.05921124	1543.76102	2565.22522	7873.609711	18469.69907	167.0474564	133.9521911	0.157692034	0.953812507	7.890005343	57.7150482	4.745999406	43.24393876	0.128017193	0.073013809
16	G	4	2014	full	1103P	X	B6	201.5111745	1889.530828	16.86403047	6184.697206	3370.685382	11579.02953	9815.766127	54.09643015	84.7178724	0.137610979	0.75555869	19.20518715	59.80011463	21.45759569	19.33581486	0.24046116	0.224288407
16	G	4	2014	full	1103P	Z	B6	82.73467976	4661.173592	31.84983287	2234.81224	2441.142957	5952.659317	19565.12856	175.6880935	110.3426638	0.284795384	1.135796624	7.436976683	63.74064597	4.218835985	46.17075336	0.245078805	NA
16	H	1	2014	full	SO4	X	B6	NA	2076.944724	23.13472651	7173.399521	3606.641751	16212.4866	8703.121613	47.80433587	77.92048303	0.117948543	2.465710858	18.74603822	59.27978763	34.80124424	19.58475704	0.285069373	0.07816997
16	H	1	2014	full	SO4	Y	B6	48.00618545	2300.115607	21.23589054	1525.565498	2304.035795	14991.06995	12658.98575	78.54715424	78.90179164	0.202775338	3.170606836	7.525372464	94.58336079	11.26269145	37.01948034	0.254920047	0.037775453
16	H	1	2014	full	SO4	Z	B6	67.77879884	2553.171302	24.67973907	122.0249949	2893.559415	7781.151835	25713.85429	197.2745557	119.3190107	0.287149464	3.799002733	7.068291324	93.88366911	6.384973136	55.72894474	0.256376361	0.112231443
16	H	2	2014	full	SO4	X	B6	154.624761	2136.785	17.09485767	4247.137056	3592.950279	14110.03935	13008.11219	67.07059023	69.38792527	0.083702051	1.451667348	15.39312735	62.57044145	27.09548504	32.75072899	0.266887829	0.117045075
16	H	2	2014	full	SO4	Z	B6	41.23954789	2857.942165	14.47942163	1370.656999	2320.138548	5851.392787	15355.09911	188.2071926	82.23578106	0.18779466	2.344382808	6.216996325	89.42526111	4.55494577	49.79753746	0.273400658	NA
16	H	3	2014	full	SO4	X	B6	NA	2011.712906	7.824672825	6081.259127	3046.776148	13037.30476	8580.548662	51.69497404	63.59184002	0.080914351	1.512306941	12.998121	41.70341401	NA	20.54195344	0.240982629	0.032947981
16	H	3	2014	full	SO4	Y	B6	44.09154716	2330.814683	14.95826855	1279.369249	2753.887163	8054.700437	12155.36516	74.37379486	75.01048622	0.132448756	2.513470929	7.248697031	141.1240694	6.191092519	27.50799976	0.298325983	0.038338971
16	H	3	2014	full	SO4	Z	B6	58.92022113	2110.246984	20.21975228	4713.610505	2836.377348	9579.194387	17083.08381	182.8859459	274.8876956	0.17965857	2.654455291	NA	245.5297811	5.159576249	29.13178719	0.356393298	0.042842521
16	H	4	2014	full	SO4	X	B6	NA	2050.7651	8.654151892	6005.265067	3009.799914	12303.90542	8495.009482	67.46978754	66.13036327	0.126627602	2.421519362	14.52181409	53.05103805	28.70136433	21.79912775	0.281709595	0.020082556
16	H	4	2014	full	SO4	Y	B6	44.31929958	3285.274066	14.33605354	1094.737169	2211.984515	7491.937862	13457.33505	158.7885069	80.81265819	0.347550224	4.292951459	6.323073783	37.53290512	6.642148752	67.13574822	0.33010025	0.034375873
16	H	4	2014	full	SO4	Z	B6	69.98435749	2046.954709	19.67145575	-1136.997944	1958.543142	6011.66933	18570.94204	163.7921065	83.43215493	0.276518383	4.108849226	11.18954574	64.41692512	4.692556415	62.48380643	0.230178658	0.027377261
8	A	1	2014	none	1103P	X	B1	332.9224037	2284.836383	17.04761541	9163.269596	4163.938735	17285.39473	11782.15507	32.30809323	102.1688249	0.199717081	0.745514878	25.94854788	63.07180231	24.63053658	12.99553282	0.39475176	0.023592882
8	A	1	2014	none	1103P	Y	B1	32.21416522	3029.483475	9.895997252	1895.242604	3129.06138	8792.676137	16710.61824	75.44245902	115.7885692	0.240743249	0.763581293	12.31174854	230.4543481	5.728533113	27.45842982	0.22723735	0.021317616
8	A	2	2014	none	1103P	X	B1	99.52446923	2334.190936	8.334185541	5722.654387	3330.025969	14690.06898	8745.138887	48.76432131	63.95797234	0.178099152	0.397030133	16.96497378	62.19178994	19.8728619	11.58521108	0.280089158	0.018575805
8	A	2	2014	none	1103P	Y	B1	99.84211866	2748.629314	11.83260351	2379.036108	3090.107308	7047.240293	12574.22208	50.04440984	77.91980784	0.116019364	0.524530062	8.670628597	79.28406331	4.473028899	18.31762476	0.237254002	0.01105885
8	A	2	2014	none	1103P	Z	B1	48.24523179	3008.205311	15.21277892	2739.840752	2690.925318	6705.042111	21816.33603	85.14725037	94.49484212	0.12476464	0.590885226	7.499662552	42.80447109	3.474646607	44.37563989	0.252546117	0.022073883
8	A	3	2014	none	1103P	Y	B1	17.86963553	2769.216653	22.39605538	2907.680832	2710.465084	7431.984888	13790.29939	46.788403	80.58522805	0.160547222	0.580454331	7.770016461	197.4894016	4.149520377	23.21350297	0.234555532	0.012621695
8	A	3	2014	none	1103P	Z	B1	160.7331265	3118.377726	43.34477233	1387.162853	2991.166644	6562.860907	28214.62443	193.4727518	136.2195057	0.186345474	0.979216382	9.3192726	116.04709	4.63645402	47.0927125	0.215217209	0.040910808
8	A	3	2014	none	1103P	X	B1	93.70834047	1483.822647	70.51557752	6603.107384	2997.064318	11902.37913	7306.564231	29.25192085	99.21532733	0.194074343	0.528847717	19.97985566	51.30523882	22.01969387	8.632896558	0.366494746	0.015809023
8	A	4	2014	none	1103P	X	B1	122.4669437	2513.869772	6.673922842	5902.792138	2681.914371	14631.40712	8579.061994	31.82779137	101.7837976	0.139681176	0.461173622	NA	107.9057507	15.83932002	17.04678022	0.171175602	0.011822503
8	A	4	2014	none	1103P	Y	B1	42.33370637	2720.850803	10.25301484	1278.42662	2905.136424	6805.062786	15881.33636	58.17096237	88.3636525	0.181081067	0.709459086	12.98423259	127.3618768	3.618703151	30.85255871	0.196190468	0.063152451
8	A	4	2014	none	1103P	Z	B1	121.3505494	2735.540767	25.67598657	-155.4039148	3468.292287	5122.66918	32010.68054	143.9958854	150.047431	0.291057281	1.254889339	12.5027462	82.82645903	3.242230538	58.38106087	0.256024744	0.101802628
8	B	1	2014	none	3309C	X	B1	NA	2849.516892	8.579896155	6591.213747	3170.935402	17138.98675	8161.222057	51.06461454	60.50974728	0.188985244	0.594955385	12.05644334	52.26394969	NA	13.51827769	0.246624768	0.023771481
8	B	1	2014	none	3309C	Y	B1	107.5565952	2115.099348	11.27238662	2953.798105	3261.51566	10478.31233	11837.6785	43.10521422	82.6825445	0.116415814	0.647813904	9.191743462	83.54152276	6.115866914	14.28472988	0.213487339	0.040319564
8	B	1	2014	none	3309C	Z	B1	57.41717127	1604.742748	12.66242461	1242.950537	2876.931262	8944.181929	20101.51021	139.0953042	95.50749254	0.115986123	0.81109594	7.913891584	78.92786625	4.573396179	28.02646344	0.181799403	0.059563895
8	B	2	2014	none	3309C	X	B1	254.4460923	2149.714306	22.7873631	8925.123889	3821.031231	18433.8443	9483.290098	46.96029405	88.02742789	0.315553799	0.911891868	15.36911826	67.96639932	NA	9.082486335	0.240018522	0.019551376
8	B	2	2014	none	3309C	Y	B1	34.87738924	2230.443645	10.5816877	3224.766932	2943.81366	10022.5842	10876.97044	37.77410303	83.80090429	0.130257735	0.568537834	21.55491649	70.21777205	4.456899592	12.2936032	0.175322333	0.019917112
8	B	2	2014	none	3309C	Z	B1	133.3513916	2269.912247	13.22268855	884.3033668	3702.917746	8061.709591	26735.30765	159.7193322	114.2824165	0.145637289	1.003392019	6.252185719	135.5165235	3.666136131	36.15906004	0.205186839	0.036246519
8	B	3	2014	none	3309C	X	B1	69.722201	1421.891904	10.57834768	6931.541212	3188.701192	14820.38462	6566.12088	34.5904917	67.95904062	0.142484321	0.728729947	11.52099331	37.47035799	18.31000529	6.637147378	0.288195621	0.088125577
8	B	3	2014	none	3309C	Y	B1	19.31138185	1526.033475	13.66573423	2838.206249	3201.011964	12481.1684	13342.04624	58.78269824	89.82703482	0.106300722	0.585699079	6.511278356	36.42637561	5.305298001	19.31239315	0.200417761	0.019262312
8	B	3	2014	none	3309C	Z	B1	95.85200569	1408.291379	21.10834408	1822.716594	2638.742917	11260.9261	17620.57769	117.4272889	106.9381789	0.128862425	0.899937873	5.005439728	60.40835971	4.400358311	24.15762273	0.213216782	0.037499883
8	B	4	2014	none	3309C	X	B1	84.10747812	1683.637056	6.654790677	4649.532311	2386.663055	10797.14063	7482.362695	48.989718	53.05000047	0.085733399	0.489401954	8.712870697	40.57992552	16.41172924	11.87032114	0.096272955	0.014138376
8	B	4	2014	none	3309C	Y	B1	23.88237189	1253.471429	5.735993259	1577.708848	1724.563208	5447.799127	6482.19415	41.38807274	46.49404992	0.064734897	0.483471219	13.62644354	25.78894696	3.985327685	11.78508847	0.079212094	0.010815913
8	B	4	2014	none	3309C	Z	B1	126.4098752	3488.097212	17.42506888	3610.14317	4224.42578	10823.66819	24485.93766	293.630957	113.8957384	0.270572026	1.377668878	18.3380372	163.6529942	9.368270068	40.56380045	0.224497804	0.061932476
8	C	1	2014	none	SO4	X	B1	120.2562971	1306.343959	10.95970078	6876.133683	3173.576013	13745.07808	7542.455223	54.65119226	107.6109467	0.054974182	0.949451931	19.13461653	37.50845602	25.06978901	10.54675726	0.313468979	0.01682062
8	C	1	2014	none	SO4	Y	B1	41.19979203	1975.080123	10.44606262	2175.465459	2826.636864	9154.421825	12905.95632	101.7754859	78.98576876	0.064970204	1.00807264	7.468468079	137.6060694	5.575557604	20.39182891	0.256058951	0.028889042
8	C	1	2014	none	SO4	Z	B1	74.70247451	1897.161117	16.42627274	5444.612048	2722.150842	9936.893689	12185.73168	242.7233778	111.6486899	0.100332757	1.191433628	10.0120325	86.56147097	6.604131417	18.56471499	0.298293986	0.114031624
8	C	2	2014	none	SO4	X	B1	153.4227561	2170.969688	15.48371619	6642.50435	3028.225455	12896.09502	9311.5832	59.89665061	70.70192673	0.088373928	1.170423151	15.76561508	52.40397693	NA	20.51027511	0.21281782	0.060180105
8	C	2	2014	none	SO4	Y	B1	36.09097818	2221.384267	24.87465796	2130.341349	3002.00028	9050.437983	14479.06075	142.6667765	93.94068861	0.173303365	2.838765787	16.41552833	96.12638592	6.84295879	29.33518108	0.249128438	0.184905573
8	C	2	2014	none	SO4	Z	B1	194.3992009	2009.637029	26.4801575	2952.045877	2952.571912	10947.88036	13187.85143	328.0034527	110.0775388	0.210824976	1.831011871	7.576579262	412.6742202	6.37676382	22.56348635	0.213741008	0.045118677
8	C	3	2014	none	SO4	X	B1	76.5750762	1889.538076	12.15347996	6249.135628	2758.805017	11060.12025	14571.48721	87.67986567	76.6618908	0.119433064	1.463040921	18.11721445	69.57743879	20.59151804	34.23225657	0.23177753	0.013828116
8	C	3	2014	none	SO4	Y	B1	31.07833647	1883.99303	21.78031259	1756.607961	2505.742681	10898.04733	12333.1646	80.20574388	94.97715142	0.233577324	4.343596093	10.91766212	67.21780258	7.544099622	26.56412933	0.292423869	0.023491261
8	C	3	2014	none	SO4	Z	B1	161.9895285	1997.247637	25.42842665	-36.85455076	2286.888086	9657.999091	17494.65201	153.0353438	115.1954199	0.278170306	4.648421354	14.61698907	81.05433394	6.230995086	40.56762932	0.340934433	0.036256705
8	C	4	2014	none	SO4	X	B1	60.65640895	1497.021315	23.31732145	5714.180255	2679.332931	13981.31359	6038.488855	56.60950063	NA	0.182992431	3.659335466	NA	NA	31.71637416	11.52637463	0.362319092	0.055994094
8	C	4	2014	none	SO4	Y	B1	59.57504221	2242.460685	23.39223404	2444.922862	2511.586251	10113.30813	8138.172714	96.45146176	NA	0.353163144	NA	22.65935933	201.5580175	9.062064344	18.81974916	0.440556007	0.043468197
8	C	4	2014	none	SO4	Z	B1	162.5506297	2204.627825	37.86446737	-31.31910644	3028.643711	6232.427586	21319.89355	263.8131958	120.6763935	0.334564766	3.037879067	7.430144355	196.205363	4.257619376	52.31401159	0.328583715	0.039015139
8	D	1	2014	none	OWN	X	B1	74.73344752	2060.809504	11.28724651	7627.964598	3321.717035	14768.36455	6686.473468	51.55495443	74.12606586	0.163580498	1.325190898	17.69499692	45.41059884	25.8302603	13.93300272	0.199401892	0.062038373
8	D	1	2014	none	OWN	Y	B1	25.08766387	2208.716765	21.00774757	149.7980011	2852.942957	9750.352238	11785.81785	71.37283588	95.68083588	0.219812458	2.057201744	10.5124871	39.88483285	5.206180119	33.19567611	0.194759133	0.139524852
8	D	1	2014	none	OWN	Z	B1	87.15758381	2952.798888	18.47349078	-62.4705595	2608.00283	6918.454855	15386.65904	170.0086289	108.5110071	0.240349429	1.933493126	9.297632977	61.94908106	3.823506173	46.1701842	0.204058674	0.039710122
8	D	2	2014	none	OWN	X	B1	NA	1948.398707	17.56671282	6106.361825	2978.558049	9581.473556	10052.71691	40.23550492	90.77672459	0.078201926	0.896580709	21.90999392	47.34580744	12.80724849	16.58271764	0.268394778	0.016879594
8	D	2	2014	none	OWN	Y	B1	82.14229364	2018.25926	9.522189454	2287.363715	3027.19138	9711.441554	12124.46658	50.67328174	75.74843698	0.104323187	0.946960632	8.154941289	53.18176781	5.806646586	27.30235569	0.359660083	0.025474445
8	D	2	2014	none	OWN	Z	B1	146.1560364	3135.673714	13.14847351	1138.54503	2362.724201	3253.67705	18402.22282	152.7281462	78.46404467	0.114893453	1.082120476	4.090723765	50.80671479	1.786991408	38.67360571	0.247134866	0.022168769
8	D	3	2014	none	OWN	X	B1	265.261593	2086.589768	6.929852434	4962.712965	2971.12495	12377.68647	9783.521291	61.79919976	80.95116124	0.075541451	0.364606352	38.97020185	69.18732419	14.07407381	14.31874569	0.233062166	0.015130202
8	D	3	2014	none	OWN	Y	B1	37.13486418	2805.2267	9.43956339	2002.089756	3091.471937	8911.651112	11241.70551	85.50895526	94.36123826	0.082248481	0.422352331	23.03933867	59.1915398	4.253699593	18.33262935	0.205216466	0.01439018
8	D	3	2014	none	OWN	Z	B1	129.8933044	2223.362835	19.89434694	4575.633115	2704.930078	9548.278203	15637.73909	198.5070157	99.3313881	0.083674994	0.513415841	7.415924139	299.5773191	4.220764404	23.70559735	0.209356427	0.063948668
8	D	4	2014	none	OWN	X	B1	74.79664924	1760.964076	8.44156583	6502.902102	2838.195094	12524.43385	6212.022464	35.50710084	125.8887342	0.095415989	1.00438996	53.21719596	55.82279109	20.27087262	13.09812375	0.188174053	0.010129151
8	D	4	2014	none	OWN	Y	B1	22.68873965	2379.690694	8.705434628	1147.457563	2312.048699	5624.586952	8511.738912	61.09934442	221.7203356	0.111633835	1.515110752	NA	107.8537541	3.166245534	25.05928712	0.188368046	0.018759478
8	D	4	2014	none	OWN	Z	B1	108.3372885	3329.032495	25.96138431	-11.01038237	2668.530559	5883.387151	22133.11867	176.6622509	97.74038511	0.197024961	2.476618738	15.88614751	61.4203112	3.664293839	68.04491961	0.229706374	0.042237626
8	E	1	2014	none	3309C	X	B4	173.9833561	1656.039527	21.82807584	5705.268668	3138.445135	12594.89068	9097.176337	56.89283802	85.32299413	0.097959785	0.789956639	10.48121559	41.76409604	20.11081276	11.80099603	0.275994653	0.02189762
8	E	1	2014	none	3309C	Y	B4	36.7419063	1848.86397	17.02908012	2840.976371	3043.524442	9910.667725	15182.25135	100.6314115	95.18266751	0.113086601	0.861331292	6.021674735	86.17202847	6.391844875	24.70030926	0.212070811	0.031552063
8	E	1	2014	none	3309C	Z	B4	125.4997791	2266.416736	31.43533903	890.9231969	3057.287473	7894.317472	17752.61671	93.04193397	97.13996236	0.113912586	0.873584409	5.64201305	42.94554306	4.71943396	30.82672447	0.16547671	0.036615852
8	E	2	2014	none	3309C	X	B4	76.79089326	2732.133628	13.18814588	4390.135615	3114.824202	12654.37728	8410.141221	51.77276797	66.61080381	0.087389311	0.55728397	13.48109168	60.73832489	20.83013023	10.73146087	0.164177965	0.076123368
8	E	2	2014	none	3309C	Y	B4	49.58988353	2931.660017	8.369443776	2386.707139	3168.52796	10793.46998	9325.617701	91.73101581	62.54084664	0.091424823	1.033052327	6.899807739	150.2825545	6.29600148	13.45974426	0.169430199	0.159526572
